"study_id","estimand_id","target","k","removal_fraction","direction","position","observation_id","model_row_position"
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",48,0.0271186440677966,"Increase",1441,2950,1441
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",48,0.0271186440677966,"Increase",632,1296,632
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",48,0.0271186440677966,"Increase",1051,2148,1051
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",48,0.0271186440677966,"Increase",1636,3346,1636
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",48,0.0271186440677966,"Increase",1083,2214,1083
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",48,0.0271186440677966,"Increase",380,780,380
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",48,0.0271186440677966,"Increase",391,803,391
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",48,0.0271186440677966,"Increase",1442,2952,1442
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",48,0.0271186440677966,"Increase",1194,2440,1194
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",48,0.0271186440677966,"Increase",94,195,94
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",48,0.0271186440677966,"Increase",1616,3306,1616
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",48,0.0271186440677966,"Increase",1124,2298,1124
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",48,0.0271186440677966,"Increase",223,459,223
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",48,0.0271186440677966,"Increase",1536,3143,1536
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",48,0.0271186440677966,"Increase",363,745,363
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",48,0.0271186440677966,"Increase",1714,3504,1714
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",48,0.0271186440677966,"Increase",549,1126,549
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",48,0.0271186440677966,"Increase",285,586,285
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",48,0.0271186440677966,"Increase",46,94,46
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",48,0.0271186440677966,"Increase",132,274,132
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",48,0.0271186440677966,"Increase",734,1502,734
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",48,0.0271186440677966,"Increase",876,1791,876
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",48,0.0271186440677966,"Increase",45,92,45
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",48,0.0271186440677966,"Increase",831,1698,831
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",48,0.0271186440677966,"Increase",446,916,446
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",48,0.0271186440677966,"Increase",783,1602,783
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",48,0.0271186440677966,"Increase",218,449,218
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",48,0.0271186440677966,"Increase",1221,2496,1221
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",48,0.0271186440677966,"Increase",168,348,168
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",48,0.0271186440677966,"Increase",1527,3125,1527
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",48,0.0271186440677966,"Increase",1702,3480,1702
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",48,0.0271186440677966,"Increase",329,676,329
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",48,0.0271186440677966,"Increase",838,1712,838
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",48,0.0271186440677966,"Increase",107,223,107
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",48,0.0271186440677966,"Increase",1157,2365,1157
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",48,0.0271186440677966,"Increase",526,1080,526
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",48,0.0271186440677966,"Increase",1077,2202,1077
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",48,0.0271186440677966,"Increase",354,727,354
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",48,0.0271186440677966,"Increase",1200,2452,1200
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",48,0.0271186440677966,"Increase",669,1371,669
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",48,0.0271186440677966,"Increase",370,759,370
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",48,0.0271186440677966,"Increase",618,1268,618
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",48,0.0271186440677966,"Increase",718,1470,718
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",48,0.0271186440677966,"Increase",860,1758,860
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",48,0.0271186440677966,"Increase",1472,3014,1472
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",48,0.0271186440677966,"Increase",1746,3569,1746
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",48,0.0271186440677966,"Increase",1022,2087,1022
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",48,0.0271186440677966,"Increase",1248,2554,1248
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",49,0.027683615819209,"Increase",1441,2950,1441
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",49,0.027683615819209,"Increase",632,1296,632
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",49,0.027683615819209,"Increase",1051,2148,1051
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",49,0.027683615819209,"Increase",1636,3346,1636
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",49,0.027683615819209,"Increase",1083,2214,1083
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",49,0.027683615819209,"Increase",380,780,380
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",49,0.027683615819209,"Increase",391,803,391
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",49,0.027683615819209,"Increase",1442,2952,1442
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",49,0.027683615819209,"Increase",1194,2440,1194
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",49,0.027683615819209,"Increase",94,195,94
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",49,0.027683615819209,"Increase",1616,3306,1616
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",49,0.027683615819209,"Increase",1124,2298,1124
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",49,0.027683615819209,"Increase",223,459,223
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",49,0.027683615819209,"Increase",1536,3143,1536
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",49,0.027683615819209,"Increase",363,745,363
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",49,0.027683615819209,"Increase",1714,3504,1714
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",49,0.027683615819209,"Increase",549,1126,549
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",49,0.027683615819209,"Increase",285,586,285
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",49,0.027683615819209,"Increase",46,94,46
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",49,0.027683615819209,"Increase",132,274,132
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",49,0.027683615819209,"Increase",734,1502,734
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",49,0.027683615819209,"Increase",876,1791,876
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",49,0.027683615819209,"Increase",45,92,45
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",49,0.027683615819209,"Increase",831,1698,831
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",49,0.027683615819209,"Increase",446,916,446
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",49,0.027683615819209,"Increase",783,1602,783
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",49,0.027683615819209,"Increase",218,449,218
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",49,0.027683615819209,"Increase",1221,2496,1221
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",49,0.027683615819209,"Increase",168,348,168
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",49,0.027683615819209,"Increase",1527,3125,1527
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",49,0.027683615819209,"Increase",1702,3480,1702
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",49,0.027683615819209,"Increase",329,676,329
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",49,0.027683615819209,"Increase",838,1712,838
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",49,0.027683615819209,"Increase",107,223,107
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",49,0.027683615819209,"Increase",1157,2365,1157
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",49,0.027683615819209,"Increase",526,1080,526
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",49,0.027683615819209,"Increase",1077,2202,1077
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",49,0.027683615819209,"Increase",354,727,354
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",49,0.027683615819209,"Increase",1200,2452,1200
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",49,0.027683615819209,"Increase",669,1371,669
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",49,0.027683615819209,"Increase",370,759,370
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",49,0.027683615819209,"Increase",618,1268,618
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",49,0.027683615819209,"Increase",718,1470,718
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",49,0.027683615819209,"Increase",860,1758,860
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",49,0.027683615819209,"Increase",1472,3014,1472
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",49,0.027683615819209,"Increase",1746,3569,1746
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",49,0.027683615819209,"Increase",1022,2087,1022
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",49,0.027683615819209,"Increase",1248,2554,1248
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",49,0.027683615819209,"Increase",788,1612,788
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",50,0.0282485875706215,"Increase",1441,2950,1441
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",50,0.0282485875706215,"Increase",632,1296,632
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",50,0.0282485875706215,"Increase",1051,2148,1051
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",50,0.0282485875706215,"Increase",1636,3346,1636
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",50,0.0282485875706215,"Increase",1083,2214,1083
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",50,0.0282485875706215,"Increase",380,780,380
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",50,0.0282485875706215,"Increase",391,803,391
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",50,0.0282485875706215,"Increase",1442,2952,1442
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",50,0.0282485875706215,"Increase",1194,2440,1194
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",50,0.0282485875706215,"Increase",94,195,94
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",50,0.0282485875706215,"Increase",1616,3306,1616
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",50,0.0282485875706215,"Increase",1124,2298,1124
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",50,0.0282485875706215,"Increase",223,459,223
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",50,0.0282485875706215,"Increase",1536,3143,1536
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",50,0.0282485875706215,"Increase",363,745,363
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",50,0.0282485875706215,"Increase",1714,3504,1714
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",50,0.0282485875706215,"Increase",549,1126,549
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",50,0.0282485875706215,"Increase",285,586,285
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",50,0.0282485875706215,"Increase",132,274,132
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",50,0.0282485875706215,"Increase",46,94,46
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",50,0.0282485875706215,"Increase",734,1502,734
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",50,0.0282485875706215,"Increase",876,1791,876
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",50,0.0282485875706215,"Increase",45,92,45
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",50,0.0282485875706215,"Increase",831,1698,831
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",50,0.0282485875706215,"Increase",446,916,446
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",50,0.0282485875706215,"Increase",783,1602,783
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",50,0.0282485875706215,"Increase",218,449,218
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",50,0.0282485875706215,"Increase",1221,2496,1221
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",50,0.0282485875706215,"Increase",1527,3125,1527
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",50,0.0282485875706215,"Increase",168,348,168
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",50,0.0282485875706215,"Increase",1702,3480,1702
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",50,0.0282485875706215,"Increase",329,676,329
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",50,0.0282485875706215,"Increase",838,1712,838
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",50,0.0282485875706215,"Increase",107,223,107
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",50,0.0282485875706215,"Increase",1157,2365,1157
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",50,0.0282485875706215,"Increase",526,1080,526
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",50,0.0282485875706215,"Increase",1077,2202,1077
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",50,0.0282485875706215,"Increase",354,727,354
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",50,0.0282485875706215,"Increase",1200,2452,1200
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",50,0.0282485875706215,"Increase",669,1371,669
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",50,0.0282485875706215,"Increase",370,759,370
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",50,0.0282485875706215,"Increase",618,1268,618
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",50,0.0282485875706215,"Increase",718,1470,718
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",50,0.0282485875706215,"Increase",860,1758,860
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",50,0.0282485875706215,"Increase",1472,3014,1472
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",50,0.0282485875706215,"Increase",1746,3569,1746
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",50,0.0282485875706215,"Increase",1022,2087,1022
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",50,0.0282485875706215,"Increase",788,1612,788
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",50,0.0282485875706215,"Increase",1248,2554,1248
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",50,0.0282485875706215,"Increase",333,684,333
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",51,0.0288135593220339,"Increase",1441,2950,1441
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",51,0.0288135593220339,"Increase",632,1296,632
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",51,0.0288135593220339,"Increase",1051,2148,1051
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",51,0.0288135593220339,"Increase",1636,3346,1636
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",51,0.0288135593220339,"Increase",1083,2214,1083
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",51,0.0288135593220339,"Increase",380,780,380
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",51,0.0288135593220339,"Increase",391,803,391
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",51,0.0288135593220339,"Increase",1442,2952,1442
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",51,0.0288135593220339,"Increase",1194,2440,1194
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",51,0.0288135593220339,"Increase",94,195,94
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",51,0.0288135593220339,"Increase",1616,3306,1616
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",51,0.0288135593220339,"Increase",1124,2298,1124
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",51,0.0288135593220339,"Increase",223,459,223
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",51,0.0288135593220339,"Increase",1536,3143,1536
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",51,0.0288135593220339,"Increase",363,745,363
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",51,0.0288135593220339,"Increase",1714,3504,1714
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",51,0.0288135593220339,"Increase",549,1126,549
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",51,0.0288135593220339,"Increase",285,586,285
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",51,0.0288135593220339,"Increase",132,274,132
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",51,0.0288135593220339,"Increase",46,94,46
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",51,0.0288135593220339,"Increase",734,1502,734
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",51,0.0288135593220339,"Increase",876,1791,876
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",51,0.0288135593220339,"Increase",45,92,45
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",51,0.0288135593220339,"Increase",831,1698,831
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",51,0.0288135593220339,"Increase",446,916,446
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",51,0.0288135593220339,"Increase",783,1602,783
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",51,0.0288135593220339,"Increase",218,449,218
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",51,0.0288135593220339,"Increase",1221,2496,1221
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",51,0.0288135593220339,"Increase",1527,3125,1527
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",51,0.0288135593220339,"Increase",168,348,168
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",51,0.0288135593220339,"Increase",1702,3480,1702
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",51,0.0288135593220339,"Increase",329,676,329
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",51,0.0288135593220339,"Increase",838,1712,838
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",51,0.0288135593220339,"Increase",107,223,107
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",51,0.0288135593220339,"Increase",1157,2365,1157
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",51,0.0288135593220339,"Increase",526,1080,526
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",51,0.0288135593220339,"Increase",1077,2202,1077
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",51,0.0288135593220339,"Increase",354,727,354
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",51,0.0288135593220339,"Increase",1200,2452,1200
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",51,0.0288135593220339,"Increase",669,1371,669
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",51,0.0288135593220339,"Increase",370,759,370
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",51,0.0288135593220339,"Increase",618,1268,618
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",51,0.0288135593220339,"Increase",860,1758,860
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",51,0.0288135593220339,"Increase",718,1470,718
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",51,0.0288135593220339,"Increase",1472,3014,1472
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",51,0.0288135593220339,"Increase",1746,3569,1746
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",51,0.0288135593220339,"Increase",1022,2087,1022
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",51,0.0288135593220339,"Increase",788,1612,788
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",51,0.0288135593220339,"Increase",1248,2554,1248
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",51,0.0288135593220339,"Increase",333,684,333
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",51,0.0288135593220339,"Increase",1090,2228,1090
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",52,0.0293785310734463,"Increase",1441,2950,1441
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",52,0.0293785310734463,"Increase",632,1296,632
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",52,0.0293785310734463,"Increase",1051,2148,1051
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",52,0.0293785310734463,"Increase",1636,3346,1636
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",52,0.0293785310734463,"Increase",1083,2214,1083
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",52,0.0293785310734463,"Increase",380,780,380
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",52,0.0293785310734463,"Increase",391,803,391
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",52,0.0293785310734463,"Increase",1442,2952,1442
"06_UHGtBtCEoaUWRP","itt_fullspec_bn_employed_treat_HD","treat_HD",52,0.0293785310734463,"Increase",1194,2440,1194
