"study_id","estimand_id","target","k","removal_fraction","direction","position","observation_id","model_row_position"
"03_WbHS","table5_fu1_selfesteem_all","treatment",24,0.0378548895899054,"Increase",221,1511,221
"03_WbHS","table5_fu1_selfesteem_all","treatment",24,0.0378548895899054,"Increase",20,1067,20
"03_WbHS","table5_fu1_selfesteem_all","treatment",24,0.0378548895899054,"Increase",88,1214,88
"03_WbHS","table5_fu1_selfesteem_all","treatment",24,0.0378548895899054,"Increase",439,2066,439
"03_WbHS","table5_fu1_selfesteem_all","treatment",24,0.0378548895899054,"Increase",102,1240,102
"03_WbHS","table5_fu1_selfesteem_all","treatment",24,0.0378548895899054,"Increase",313,1746,313
"03_WbHS","table5_fu1_selfesteem_all","treatment",24,0.0378548895899054,"Increase",526,2240,526
"03_WbHS","table5_fu1_selfesteem_all","treatment",24,0.0378548895899054,"Increase",249,1572,249
"03_WbHS","table5_fu1_selfesteem_all","treatment",24,0.0378548895899054,"Increase",197,1466,197
"03_WbHS","table5_fu1_selfesteem_all","treatment",24,0.0378548895899054,"Increase",60,1157,60
"03_WbHS","table5_fu1_selfesteem_all","treatment",24,0.0378548895899054,"Increase",170,1414,170
"03_WbHS","table5_fu1_selfesteem_all","treatment",24,0.0378548895899054,"Increase",600,2371,600
"03_WbHS","table5_fu1_selfesteem_all","treatment",24,0.0378548895899054,"Increase",362,1878,362
"03_WbHS","table5_fu1_selfesteem_all","treatment",24,0.0378548895899054,"Increase",336,1809,336
"03_WbHS","table5_fu1_selfesteem_all","treatment",24,0.0378548895899054,"Increase",188,1448,188
"03_WbHS","table5_fu1_selfesteem_all","treatment",24,0.0378548895899054,"Increase",412,2005,412
"03_WbHS","table5_fu1_selfesteem_all","treatment",24,0.0378548895899054,"Increase",133,1310,133
"03_WbHS","table5_fu1_selfesteem_all","treatment",24,0.0378548895899054,"Increase",367,1893,367
"03_WbHS","table5_fu1_selfesteem_all","treatment",24,0.0378548895899054,"Increase",18,1062,18
"03_WbHS","table5_fu1_selfesteem_all","treatment",24,0.0378548895899054,"Increase",528,2242,528
"03_WbHS","table5_fu1_selfesteem_all","treatment",24,0.0378548895899054,"Increase",70,1172,70
"03_WbHS","table5_fu1_selfesteem_all","treatment",24,0.0378548895899054,"Increase",520,2230,520
"03_WbHS","table5_fu1_selfesteem_all","treatment",24,0.0378548895899054,"Increase",343,1831,343
"03_WbHS","table5_fu1_selfesteem_all","treatment",24,0.0378548895899054,"Increase",606,2383,606
"03_WbHS","table5_fu1_selfesteem_all","treatment",25,0.0394321766561514,"Increase",221,1511,221
"03_WbHS","table5_fu1_selfesteem_all","treatment",25,0.0394321766561514,"Increase",20,1067,20
"03_WbHS","table5_fu1_selfesteem_all","treatment",25,0.0394321766561514,"Increase",88,1214,88
"03_WbHS","table5_fu1_selfesteem_all","treatment",25,0.0394321766561514,"Increase",439,2066,439
"03_WbHS","table5_fu1_selfesteem_all","treatment",25,0.0394321766561514,"Increase",102,1240,102
"03_WbHS","table5_fu1_selfesteem_all","treatment",25,0.0394321766561514,"Increase",313,1746,313
"03_WbHS","table5_fu1_selfesteem_all","treatment",25,0.0394321766561514,"Increase",526,2240,526
"03_WbHS","table5_fu1_selfesteem_all","treatment",25,0.0394321766561514,"Increase",249,1572,249
"03_WbHS","table5_fu1_selfesteem_all","treatment",25,0.0394321766561514,"Increase",197,1466,197
"03_WbHS","table5_fu1_selfesteem_all","treatment",25,0.0394321766561514,"Increase",60,1157,60
"03_WbHS","table5_fu1_selfesteem_all","treatment",25,0.0394321766561514,"Increase",170,1414,170
"03_WbHS","table5_fu1_selfesteem_all","treatment",25,0.0394321766561514,"Increase",600,2371,600
"03_WbHS","table5_fu1_selfesteem_all","treatment",25,0.0394321766561514,"Increase",362,1878,362
"03_WbHS","table5_fu1_selfesteem_all","treatment",25,0.0394321766561514,"Increase",336,1809,336
"03_WbHS","table5_fu1_selfesteem_all","treatment",25,0.0394321766561514,"Increase",188,1448,188
"03_WbHS","table5_fu1_selfesteem_all","treatment",25,0.0394321766561514,"Increase",412,2005,412
"03_WbHS","table5_fu1_selfesteem_all","treatment",25,0.0394321766561514,"Increase",133,1310,133
"03_WbHS","table5_fu1_selfesteem_all","treatment",25,0.0394321766561514,"Increase",367,1893,367
"03_WbHS","table5_fu1_selfesteem_all","treatment",25,0.0394321766561514,"Increase",18,1062,18
"03_WbHS","table5_fu1_selfesteem_all","treatment",25,0.0394321766561514,"Increase",528,2242,528
"03_WbHS","table5_fu1_selfesteem_all","treatment",25,0.0394321766561514,"Increase",70,1172,70
"03_WbHS","table5_fu1_selfesteem_all","treatment",25,0.0394321766561514,"Increase",520,2230,520
"03_WbHS","table5_fu1_selfesteem_all","treatment",25,0.0394321766561514,"Increase",343,1831,343
"03_WbHS","table5_fu1_selfesteem_all","treatment",25,0.0394321766561514,"Increase",364,1884,364
"03_WbHS","table5_fu1_selfesteem_all","treatment",25,0.0394321766561514,"Increase",606,2383,606
"03_WbHS","table5_fu1_selfesteem_all","treatment",26,0.0410094637223975,"Increase",221,1511,221
"03_WbHS","table5_fu1_selfesteem_all","treatment",26,0.0410094637223975,"Increase",20,1067,20
"03_WbHS","table5_fu1_selfesteem_all","treatment",26,0.0410094637223975,"Increase",88,1214,88
"03_WbHS","table5_fu1_selfesteem_all","treatment",26,0.0410094637223975,"Increase",439,2066,439
"03_WbHS","table5_fu1_selfesteem_all","treatment",26,0.0410094637223975,"Increase",102,1240,102
"03_WbHS","table5_fu1_selfesteem_all","treatment",26,0.0410094637223975,"Increase",313,1746,313
"03_WbHS","table5_fu1_selfesteem_all","treatment",26,0.0410094637223975,"Increase",526,2240,526
"03_WbHS","table5_fu1_selfesteem_all","treatment",26,0.0410094637223975,"Increase",249,1572,249
"03_WbHS","table5_fu1_selfesteem_all","treatment",26,0.0410094637223975,"Increase",197,1466,197
"03_WbHS","table5_fu1_selfesteem_all","treatment",26,0.0410094637223975,"Increase",60,1157,60
"03_WbHS","table5_fu1_selfesteem_all","treatment",26,0.0410094637223975,"Increase",170,1414,170
"03_WbHS","table5_fu1_selfesteem_all","treatment",26,0.0410094637223975,"Increase",600,2371,600
"03_WbHS","table5_fu1_selfesteem_all","treatment",26,0.0410094637223975,"Increase",362,1878,362
"03_WbHS","table5_fu1_selfesteem_all","treatment",26,0.0410094637223975,"Increase",336,1809,336
"03_WbHS","table5_fu1_selfesteem_all","treatment",26,0.0410094637223975,"Increase",188,1448,188
"03_WbHS","table5_fu1_selfesteem_all","treatment",26,0.0410094637223975,"Increase",412,2005,412
"03_WbHS","table5_fu1_selfesteem_all","treatment",26,0.0410094637223975,"Increase",133,1310,133
"03_WbHS","table5_fu1_selfesteem_all","treatment",26,0.0410094637223975,"Increase",367,1893,367
"03_WbHS","table5_fu1_selfesteem_all","treatment",26,0.0410094637223975,"Increase",18,1062,18
"03_WbHS","table5_fu1_selfesteem_all","treatment",26,0.0410094637223975,"Increase",528,2242,528
"03_WbHS","table5_fu1_selfesteem_all","treatment",26,0.0410094637223975,"Increase",70,1172,70
"03_WbHS","table5_fu1_selfesteem_all","treatment",26,0.0410094637223975,"Increase",520,2230,520
"03_WbHS","table5_fu1_selfesteem_all","treatment",26,0.0410094637223975,"Increase",343,1831,343
"03_WbHS","table5_fu1_selfesteem_all","treatment",26,0.0410094637223975,"Increase",364,1884,364
"03_WbHS","table5_fu1_selfesteem_all","treatment",26,0.0410094637223975,"Increase",606,2383,606
"03_WbHS","table5_fu1_selfesteem_all","treatment",26,0.0410094637223975,"Increase",305,1728,305
"03_WbHS","table5_fu1_selfesteem_all","treatment",27,0.0425867507886435,"Increase",221,1511,221
"03_WbHS","table5_fu1_selfesteem_all","treatment",27,0.0425867507886435,"Increase",20,1067,20
"03_WbHS","table5_fu1_selfesteem_all","treatment",27,0.0425867507886435,"Increase",88,1214,88
"03_WbHS","table5_fu1_selfesteem_all","treatment",27,0.0425867507886435,"Increase",439,2066,439
"03_WbHS","table5_fu1_selfesteem_all","treatment",27,0.0425867507886435,"Increase",102,1240,102
"03_WbHS","table5_fu1_selfesteem_all","treatment",27,0.0425867507886435,"Increase",313,1746,313
"03_WbHS","table5_fu1_selfesteem_all","treatment",27,0.0425867507886435,"Increase",526,2240,526
"03_WbHS","table5_fu1_selfesteem_all","treatment",27,0.0425867507886435,"Increase",249,1572,249
"03_WbHS","table5_fu1_selfesteem_all","treatment",27,0.0425867507886435,"Increase",197,1466,197
"03_WbHS","table5_fu1_selfesteem_all","treatment",27,0.0425867507886435,"Increase",60,1157,60
"03_WbHS","table5_fu1_selfesteem_all","treatment",27,0.0425867507886435,"Increase",170,1414,170
"03_WbHS","table5_fu1_selfesteem_all","treatment",27,0.0425867507886435,"Increase",600,2371,600
"03_WbHS","table5_fu1_selfesteem_all","treatment",27,0.0425867507886435,"Increase",362,1878,362
"03_WbHS","table5_fu1_selfesteem_all","treatment",27,0.0425867507886435,"Increase",336,1809,336
"03_WbHS","table5_fu1_selfesteem_all","treatment",27,0.0425867507886435,"Increase",188,1448,188
"03_WbHS","table5_fu1_selfesteem_all","treatment",27,0.0425867507886435,"Increase",412,2005,412
"03_WbHS","table5_fu1_selfesteem_all","treatment",27,0.0425867507886435,"Increase",133,1310,133
"03_WbHS","table5_fu1_selfesteem_all","treatment",27,0.0425867507886435,"Increase",367,1893,367
"03_WbHS","table5_fu1_selfesteem_all","treatment",27,0.0425867507886435,"Increase",18,1062,18
"03_WbHS","table5_fu1_selfesteem_all","treatment",27,0.0425867507886435,"Increase",528,2242,528
"03_WbHS","table5_fu1_selfesteem_all","treatment",27,0.0425867507886435,"Increase",70,1172,70
"03_WbHS","table5_fu1_selfesteem_all","treatment",27,0.0425867507886435,"Increase",520,2230,520
"03_WbHS","table5_fu1_selfesteem_all","treatment",27,0.0425867507886435,"Increase",364,1884,364
"03_WbHS","table5_fu1_selfesteem_all","treatment",27,0.0425867507886435,"Increase",343,1831,343
"03_WbHS","table5_fu1_selfesteem_all","treatment",27,0.0425867507886435,"Increase",606,2383,606
"03_WbHS","table5_fu1_selfesteem_all","treatment",27,0.0425867507886435,"Increase",305,1728,305
"03_WbHS","table5_fu1_selfesteem_all","treatment",27,0.0425867507886435,"Increase",607,2384,607
"03_WbHS","table5_fu1_selfesteem_all","treatment",28,0.0441640378548896,"Increase",221,1511,221
"03_WbHS","table5_fu1_selfesteem_all","treatment",28,0.0441640378548896,"Increase",20,1067,20
"03_WbHS","table5_fu1_selfesteem_all","treatment",28,0.0441640378548896,"Increase",88,1214,88
"03_WbHS","table5_fu1_selfesteem_all","treatment",28,0.0441640378548896,"Increase",439,2066,439
"03_WbHS","table5_fu1_selfesteem_all","treatment",28,0.0441640378548896,"Increase",102,1240,102
"03_WbHS","table5_fu1_selfesteem_all","treatment",28,0.0441640378548896,"Increase",313,1746,313
"03_WbHS","table5_fu1_selfesteem_all","treatment",28,0.0441640378548896,"Increase",526,2240,526
"03_WbHS","table5_fu1_selfesteem_all","treatment",28,0.0441640378548896,"Increase",249,1572,249
"03_WbHS","table5_fu1_selfesteem_all","treatment",28,0.0441640378548896,"Increase",197,1466,197
"03_WbHS","table5_fu1_selfesteem_all","treatment",28,0.0441640378548896,"Increase",60,1157,60
"03_WbHS","table5_fu1_selfesteem_all","treatment",28,0.0441640378548896,"Increase",170,1414,170
"03_WbHS","table5_fu1_selfesteem_all","treatment",28,0.0441640378548896,"Increase",600,2371,600
"03_WbHS","table5_fu1_selfesteem_all","treatment",28,0.0441640378548896,"Increase",362,1878,362
"03_WbHS","table5_fu1_selfesteem_all","treatment",28,0.0441640378548896,"Increase",336,1809,336
"03_WbHS","table5_fu1_selfesteem_all","treatment",28,0.0441640378548896,"Increase",188,1448,188
"03_WbHS","table5_fu1_selfesteem_all","treatment",28,0.0441640378548896,"Increase",412,2005,412
"03_WbHS","table5_fu1_selfesteem_all","treatment",28,0.0441640378548896,"Increase",133,1310,133
"03_WbHS","table5_fu1_selfesteem_all","treatment",28,0.0441640378548896,"Increase",367,1893,367
"03_WbHS","table5_fu1_selfesteem_all","treatment",28,0.0441640378548896,"Increase",18,1062,18
"03_WbHS","table5_fu1_selfesteem_all","treatment",28,0.0441640378548896,"Increase",528,2242,528
"03_WbHS","table5_fu1_selfesteem_all","treatment",28,0.0441640378548896,"Increase",70,1172,70
"03_WbHS","table5_fu1_selfesteem_all","treatment",28,0.0441640378548896,"Increase",520,2230,520
"03_WbHS","table5_fu1_selfesteem_all","treatment",28,0.0441640378548896,"Increase",364,1884,364
"03_WbHS","table5_fu1_selfesteem_all","treatment",28,0.0441640378548896,"Increase",343,1831,343
"03_WbHS","table5_fu1_selfesteem_all","treatment",28,0.0441640378548896,"Increase",606,2383,606
"03_WbHS","table5_fu1_selfesteem_all","treatment",28,0.0441640378548896,"Increase",305,1728,305
"03_WbHS","table5_fu1_selfesteem_all","treatment",28,0.0441640378548896,"Increase",607,2384,607
"03_WbHS","table5_fu1_selfesteem_all","treatment",28,0.0441640378548896,"Increase",434,2059,434
"03_WbHS","table5_fu1_selfesteem_all","treatment",29,0.0457413249211356,"Increase",221,1511,221
"03_WbHS","table5_fu1_selfesteem_all","treatment",29,0.0457413249211356,"Increase",20,1067,20
"03_WbHS","table5_fu1_selfesteem_all","treatment",29,0.0457413249211356,"Increase",88,1214,88
"03_WbHS","table5_fu1_selfesteem_all","treatment",29,0.0457413249211356,"Increase",439,2066,439
"03_WbHS","table5_fu1_selfesteem_all","treatment",29,0.0457413249211356,"Increase",102,1240,102
"03_WbHS","table5_fu1_selfesteem_all","treatment",29,0.0457413249211356,"Increase",313,1746,313
"03_WbHS","table5_fu1_selfesteem_all","treatment",29,0.0457413249211356,"Increase",526,2240,526
"03_WbHS","table5_fu1_selfesteem_all","treatment",29,0.0457413249211356,"Increase",249,1572,249
"03_WbHS","table5_fu1_selfesteem_all","treatment",29,0.0457413249211356,"Increase",197,1466,197
"03_WbHS","table5_fu1_selfesteem_all","treatment",29,0.0457413249211356,"Increase",60,1157,60
"03_WbHS","table5_fu1_selfesteem_all","treatment",29,0.0457413249211356,"Increase",170,1414,170
"03_WbHS","table5_fu1_selfesteem_all","treatment",29,0.0457413249211356,"Increase",600,2371,600
"03_WbHS","table5_fu1_selfesteem_all","treatment",29,0.0457413249211356,"Increase",362,1878,362
"03_WbHS","table5_fu1_selfesteem_all","treatment",29,0.0457413249211356,"Increase",336,1809,336
"03_WbHS","table5_fu1_selfesteem_all","treatment",29,0.0457413249211356,"Increase",188,1448,188
"03_WbHS","table5_fu1_selfesteem_all","treatment",29,0.0457413249211356,"Increase",412,2005,412
"03_WbHS","table5_fu1_selfesteem_all","treatment",29,0.0457413249211356,"Increase",133,1310,133
"03_WbHS","table5_fu1_selfesteem_all","treatment",29,0.0457413249211356,"Increase",367,1893,367
"03_WbHS","table5_fu1_selfesteem_all","treatment",29,0.0457413249211356,"Increase",18,1062,18
"03_WbHS","table5_fu1_selfesteem_all","treatment",29,0.0457413249211356,"Increase",528,2242,528
"03_WbHS","table5_fu1_selfesteem_all","treatment",29,0.0457413249211356,"Increase",70,1172,70
"03_WbHS","table5_fu1_selfesteem_all","treatment",29,0.0457413249211356,"Increase",520,2230,520
"03_WbHS","table5_fu1_selfesteem_all","treatment",29,0.0457413249211356,"Increase",364,1884,364
"03_WbHS","table5_fu1_selfesteem_all","treatment",29,0.0457413249211356,"Increase",343,1831,343
"03_WbHS","table5_fu1_selfesteem_all","treatment",29,0.0457413249211356,"Increase",606,2383,606
"03_WbHS","table5_fu1_selfesteem_all","treatment",29,0.0457413249211356,"Increase",305,1728,305
"03_WbHS","table5_fu1_selfesteem_all","treatment",29,0.0457413249211356,"Increase",607,2384,607
"03_WbHS","table5_fu1_selfesteem_all","treatment",29,0.0457413249211356,"Increase",434,2059,434
"03_WbHS","table5_fu1_selfesteem_all","treatment",29,0.0457413249211356,"Increase",201,1472,201
"03_WbHS","table5_fu1_selfesteem_all","treatment",30,0.0473186119873817,"Increase",221,1511,221
"03_WbHS","table5_fu1_selfesteem_all","treatment",30,0.0473186119873817,"Increase",20,1067,20
"03_WbHS","table5_fu1_selfesteem_all","treatment",30,0.0473186119873817,"Increase",88,1214,88
"03_WbHS","table5_fu1_selfesteem_all","treatment",30,0.0473186119873817,"Increase",439,2066,439
"03_WbHS","table5_fu1_selfesteem_all","treatment",30,0.0473186119873817,"Increase",102,1240,102
"03_WbHS","table5_fu1_selfesteem_all","treatment",30,0.0473186119873817,"Increase",313,1746,313
"03_WbHS","table5_fu1_selfesteem_all","treatment",30,0.0473186119873817,"Increase",526,2240,526
"03_WbHS","table5_fu1_selfesteem_all","treatment",30,0.0473186119873817,"Increase",249,1572,249
"03_WbHS","table5_fu1_selfesteem_all","treatment",30,0.0473186119873817,"Increase",197,1466,197
"03_WbHS","table5_fu1_selfesteem_all","treatment",30,0.0473186119873817,"Increase",60,1157,60
"03_WbHS","table5_fu1_selfesteem_all","treatment",30,0.0473186119873817,"Increase",170,1414,170
"03_WbHS","table5_fu1_selfesteem_all","treatment",30,0.0473186119873817,"Increase",600,2371,600
"03_WbHS","table5_fu1_selfesteem_all","treatment",30,0.0473186119873817,"Increase",362,1878,362
"03_WbHS","table5_fu1_selfesteem_all","treatment",30,0.0473186119873817,"Increase",336,1809,336
"03_WbHS","table5_fu1_selfesteem_all","treatment",30,0.0473186119873817,"Increase",188,1448,188
"03_WbHS","table5_fu1_selfesteem_all","treatment",30,0.0473186119873817,"Increase",412,2005,412
"03_WbHS","table5_fu1_selfesteem_all","treatment",30,0.0473186119873817,"Increase",133,1310,133
"03_WbHS","table5_fu1_selfesteem_all","treatment",30,0.0473186119873817,"Increase",367,1893,367
"03_WbHS","table5_fu1_selfesteem_all","treatment",30,0.0473186119873817,"Increase",18,1062,18
"03_WbHS","table5_fu1_selfesteem_all","treatment",30,0.0473186119873817,"Increase",528,2242,528
"03_WbHS","table5_fu1_selfesteem_all","treatment",30,0.0473186119873817,"Increase",70,1172,70
"03_WbHS","table5_fu1_selfesteem_all","treatment",30,0.0473186119873817,"Increase",520,2230,520
"03_WbHS","table5_fu1_selfesteem_all","treatment",30,0.0473186119873817,"Increase",364,1884,364
"03_WbHS","table5_fu1_selfesteem_all","treatment",30,0.0473186119873817,"Increase",343,1831,343
"03_WbHS","table5_fu1_selfesteem_all","treatment",30,0.0473186119873817,"Increase",606,2383,606
"03_WbHS","table5_fu1_selfesteem_all","treatment",30,0.0473186119873817,"Increase",305,1728,305
"03_WbHS","table5_fu1_selfesteem_all","treatment",30,0.0473186119873817,"Increase",607,2384,607
"03_WbHS","table5_fu1_selfesteem_all","treatment",30,0.0473186119873817,"Increase",434,2059,434
"03_WbHS","table5_fu1_selfesteem_all","treatment",30,0.0473186119873817,"Increase",201,1472,201
"03_WbHS","table5_fu1_selfesteem_all","treatment",30,0.0473186119873817,"Increase",112,1265,112
"03_WbHS","table5_fu1_selfesteem_all","treatment",31,0.0488958990536278,"Increase",221,1511,221
"03_WbHS","table5_fu1_selfesteem_all","treatment",31,0.0488958990536278,"Increase",20,1067,20
"03_WbHS","table5_fu1_selfesteem_all","treatment",31,0.0488958990536278,"Increase",88,1214,88
"03_WbHS","table5_fu1_selfesteem_all","treatment",31,0.0488958990536278,"Increase",439,2066,439
"03_WbHS","table5_fu1_selfesteem_all","treatment",31,0.0488958990536278,"Increase",102,1240,102
"03_WbHS","table5_fu1_selfesteem_all","treatment",31,0.0488958990536278,"Increase",313,1746,313
"03_WbHS","table5_fu1_selfesteem_all","treatment",31,0.0488958990536278,"Increase",526,2240,526
"03_WbHS","table5_fu1_selfesteem_all","treatment",31,0.0488958990536278,"Increase",249,1572,249
"03_WbHS","table5_fu1_selfesteem_all","treatment",31,0.0488958990536278,"Increase",197,1466,197
"03_WbHS","table5_fu1_selfesteem_all","treatment",31,0.0488958990536278,"Increase",60,1157,60
"03_WbHS","table5_fu1_selfesteem_all","treatment",31,0.0488958990536278,"Increase",170,1414,170
"03_WbHS","table5_fu1_selfesteem_all","treatment",31,0.0488958990536278,"Increase",600,2371,600
"03_WbHS","table5_fu1_selfesteem_all","treatment",31,0.0488958990536278,"Increase",362,1878,362
"03_WbHS","table5_fu1_selfesteem_all","treatment",31,0.0488958990536278,"Increase",336,1809,336
"03_WbHS","table5_fu1_selfesteem_all","treatment",31,0.0488958990536278,"Increase",188,1448,188
"03_WbHS","table5_fu1_selfesteem_all","treatment",31,0.0488958990536278,"Increase",412,2005,412
"03_WbHS","table5_fu1_selfesteem_all","treatment",31,0.0488958990536278,"Increase",133,1310,133
"03_WbHS","table5_fu1_selfesteem_all","treatment",31,0.0488958990536278,"Increase",367,1893,367
"03_WbHS","table5_fu1_selfesteem_all","treatment",31,0.0488958990536278,"Increase",18,1062,18
"03_WbHS","table5_fu1_selfesteem_all","treatment",31,0.0488958990536278,"Increase",528,2242,528
"03_WbHS","table5_fu1_selfesteem_all","treatment",31,0.0488958990536278,"Increase",70,1172,70
"03_WbHS","table5_fu1_selfesteem_all","treatment",31,0.0488958990536278,"Increase",520,2230,520
"03_WbHS","table5_fu1_selfesteem_all","treatment",31,0.0488958990536278,"Increase",364,1884,364
"03_WbHS","table5_fu1_selfesteem_all","treatment",31,0.0488958990536278,"Increase",343,1831,343
"03_WbHS","table5_fu1_selfesteem_all","treatment",31,0.0488958990536278,"Increase",305,1728,305
"03_WbHS","table5_fu1_selfesteem_all","treatment",31,0.0488958990536278,"Increase",606,2383,606
"03_WbHS","table5_fu1_selfesteem_all","treatment",31,0.0488958990536278,"Increase",607,2384,607
"03_WbHS","table5_fu1_selfesteem_all","treatment",31,0.0488958990536278,"Increase",434,2059,434
"03_WbHS","table5_fu1_selfesteem_all","treatment",31,0.0488958990536278,"Increase",201,1472,201
"03_WbHS","table5_fu1_selfesteem_all","treatment",31,0.0488958990536278,"Increase",112,1265,112
"03_WbHS","table5_fu1_selfesteem_all","treatment",31,0.0488958990536278,"Increase",294,1697,294
"03_WbHS","table5_fu1_selfesteem_all","treatment",1,0.00157728706624606,"Decrease",525,2239,525
"03_WbHS","table5_fu1_selfesteem_all","treatment",2,0.00315457413249211,"Decrease",525,2239,525
"03_WbHS","table5_fu1_selfesteem_all","treatment",2,0.00315457413249211,"Decrease",103,1243,103
"03_WbHS","table5_fu1_selfesteem_all","treatment",3,0.00473186119873817,"Decrease",525,2239,525
"03_WbHS","table5_fu1_selfesteem_all","treatment",3,0.00473186119873817,"Decrease",103,1243,103
"03_WbHS","table5_fu1_selfesteem_all","treatment",3,0.00473186119873817,"Decrease",178,1431,178
"03_WbHS","table5_fu1_selfesteem_all","treatment",4,0.00630914826498423,"Decrease",525,2239,525
"03_WbHS","table5_fu1_selfesteem_all","treatment",4,0.00630914826498423,"Decrease",103,1243,103
"03_WbHS","table5_fu1_selfesteem_all","treatment",4,0.00630914826498423,"Decrease",178,1431,178
"03_WbHS","table5_fu1_selfesteem_all","treatment",4,0.00630914826498423,"Decrease",151,1358,151
"03_WbHS","table5_fu1_selfesteem_all","treatment",5,0.00788643533123028,"Decrease",525,2239,525
"03_WbHS","table5_fu1_selfesteem_all","treatment",5,0.00788643533123028,"Decrease",103,1243,103
"03_WbHS","table5_fu1_selfesteem_all","treatment",5,0.00788643533123028,"Decrease",178,1431,178
"03_WbHS","table5_fu1_selfesteem_all","treatment",5,0.00788643533123028,"Decrease",151,1358,151
"03_WbHS","table5_fu1_selfesteem_all","treatment",5,0.00788643533123028,"Decrease",203,1475,203
"03_WbHS","table5_fu1_selfesteem_all","treatment",6,0.00946372239747634,"Decrease",525,2239,525
"03_WbHS","table5_fu1_selfesteem_all","treatment",6,0.00946372239747634,"Decrease",103,1243,103
"03_WbHS","table5_fu1_selfesteem_all","treatment",6,0.00946372239747634,"Decrease",178,1431,178
"03_WbHS","table5_fu1_selfesteem_all","treatment",6,0.00946372239747634,"Decrease",151,1358,151
"03_WbHS","table5_fu1_selfesteem_all","treatment",6,0.00946372239747634,"Decrease",203,1475,203
"03_WbHS","table5_fu1_selfesteem_all","treatment",6,0.00946372239747634,"Decrease",550,2284,550
"03_WbHS","table5_fu1_selfesteem_all","treatment",7,0.0110410094637224,"Decrease",525,2239,525
"03_WbHS","table5_fu1_selfesteem_all","treatment",7,0.0110410094637224,"Decrease",103,1243,103
"03_WbHS","table5_fu1_selfesteem_all","treatment",7,0.0110410094637224,"Decrease",178,1431,178
"03_WbHS","table5_fu1_selfesteem_all","treatment",7,0.0110410094637224,"Decrease",151,1358,151
"03_WbHS","table5_fu1_selfesteem_all","treatment",7,0.0110410094637224,"Decrease",203,1475,203
"03_WbHS","table5_fu1_selfesteem_all","treatment",7,0.0110410094637224,"Decrease",550,2284,550
"03_WbHS","table5_fu1_selfesteem_all","treatment",7,0.0110410094637224,"Decrease",512,2211,512
"03_WbHS","table5_fu1_selfesteem_all","treatment",8,0.0126182965299685,"Decrease",525,2239,525
"03_WbHS","table5_fu1_selfesteem_all","treatment",8,0.0126182965299685,"Decrease",103,1243,103
"03_WbHS","table5_fu1_selfesteem_all","treatment",8,0.0126182965299685,"Decrease",178,1431,178
"03_WbHS","table5_fu1_selfesteem_all","treatment",8,0.0126182965299685,"Decrease",151,1358,151
"03_WbHS","table5_fu1_selfesteem_all","treatment",8,0.0126182965299685,"Decrease",550,2284,550
"03_WbHS","table5_fu1_selfesteem_all","treatment",8,0.0126182965299685,"Decrease",203,1475,203
"03_WbHS","table5_fu1_selfesteem_all","treatment",8,0.0126182965299685,"Decrease",512,2211,512
"03_WbHS","table5_fu1_selfesteem_all","treatment",8,0.0126182965299685,"Decrease",76,1189,76
"03_WbHS","table5_fu1_selfesteem_all","treatment",9,0.0141955835962145,"Decrease",525,2239,525
"03_WbHS","table5_fu1_selfesteem_all","treatment",9,0.0141955835962145,"Decrease",103,1243,103
"03_WbHS","table5_fu1_selfesteem_all","treatment",9,0.0141955835962145,"Decrease",178,1431,178
"03_WbHS","table5_fu1_selfesteem_all","treatment",9,0.0141955835962145,"Decrease",151,1358,151
"03_WbHS","table5_fu1_selfesteem_all","treatment",9,0.0141955835962145,"Decrease",550,2284,550
"03_WbHS","table5_fu1_selfesteem_all","treatment",9,0.0141955835962145,"Decrease",203,1475,203
"03_WbHS","table5_fu1_selfesteem_all","treatment",9,0.0141955835962145,"Decrease",76,1189,76
"03_WbHS","table5_fu1_selfesteem_all","treatment",9,0.0141955835962145,"Decrease",512,2211,512
"03_WbHS","table5_fu1_selfesteem_all","treatment",9,0.0141955835962145,"Decrease",337,1811,337
"03_WbHS","table5_fu1_selfesteem_all","treatment",10,0.0157728706624606,"Decrease",525,2239,525
"03_WbHS","table5_fu1_selfesteem_all","treatment",10,0.0157728706624606,"Decrease",103,1243,103
"03_WbHS","table5_fu1_selfesteem_all","treatment",10,0.0157728706624606,"Decrease",178,1431,178
"03_WbHS","table5_fu1_selfesteem_all","treatment",10,0.0157728706624606,"Decrease",151,1358,151
"03_WbHS","table5_fu1_selfesteem_all","treatment",10,0.0157728706624606,"Decrease",550,2284,550
"03_WbHS","table5_fu1_selfesteem_all","treatment",10,0.0157728706624606,"Decrease",203,1475,203
"03_WbHS","table5_fu1_selfesteem_all","treatment",10,0.0157728706624606,"Decrease",76,1189,76
"03_WbHS","table5_fu1_selfesteem_all","treatment",10,0.0157728706624606,"Decrease",512,2211,512
"03_WbHS","table5_fu1_selfesteem_all","treatment",10,0.0157728706624606,"Decrease",337,1811,337
"03_WbHS","table5_fu1_selfesteem_all","treatment",10,0.0157728706624606,"Decrease",159,1389,159
"03_WbHS","table5_fu1_selfesteem_all","treatment",11,0.0173501577287066,"Decrease",525,2239,525
"03_WbHS","table5_fu1_selfesteem_all","treatment",11,0.0173501577287066,"Decrease",103,1243,103
"03_WbHS","table5_fu1_selfesteem_all","treatment",11,0.0173501577287066,"Decrease",178,1431,178
